Region_ID,Monsoon_Intensity_Index,Topographic_Wetness_Index,River_Discharge_Rate_CMS,Deforestation_Rate_Pct,Urban_Impervious_Pct,Soil_Moisture_Anomaly,Flood_Probability,Flood_Target_Binary
Indus_Plain_PK,43.766194416409455,13.04785838186318,852.6387728403741,26.867112230065104,56.85182085738223,0.42464211376220723,0.43053894363787926,0
Ayeyarwady_MM,81.03585117922786,13.87671909686803,2228.9519324627668,17.531083563886813,39.40926876859809,0.40042577056233275,0.5201904542422703,0
Ganges_Brahmaputra_BD,77.27498435216795,8.881301939127894,1571.3507001318867,16.45244876559568,33.79712689533021,0.5144301138931904,0.510781896095862,0
Ganges_Brahmaputra_BD,87.70378085150894,17.512526469417743,13539.517753313252,42.26276281295823,58.27554752933926,0.8142361830030695,0.6391906232682197,1
Ayeyarwady_MM,68.03885069764833,6.44162205115801,1994.084779284452,18.857003936826487,19.121792867797318,0.16475735679206904,0.32300106804782464,0
Mekong_Delta_VN,83.09972444847568,13.544655363310753,1037.3030016966313,57.78787211082379,26.001889239747662,0.7318559960067051,0.6204850464051617,1
Chao_Phraya_TH,54.78865059029155,17.85585940421157,2627.264008740701,39.86694698860453,58.35951183863545,0.37940974331627514,0.5417287504896507,0
Indus_Plain_PK,41.286426516909685,12.887318869566501,150.0,10.999703194300583,37.67264783179514,0.44080456614072294,0.42542427599493043,0
Indus_Plain_PK,57.4768175384545,5.924435358891264,305.2866436934724,53.42688472968595,29.455833087637647,0.6267765946496984,0.4499021834025306,0
Mekong_Delta_VN,65.11678873605628,17.25711625839817,2833.068082886851,26.785483463257663,18.331945522046354,0.6775132870607369,0.5635958599153099,0
Mekong_Delta_VN,73.04637948403126,10.960114592440076,342.2557278363314,25.500247522418086,7.771624193867803,0.655880022036592,0.43207687914182225,0
Mekong_Delta_VN,85.93195044344087,14.998812801349166,3661.258645396698,19.475502988777514,13.592778874264082,0.39028797423354905,0.5400601375151073,0
Red_River_VN,72.50912531133375,13.840560155489769,166.15956534934637,3.8014770866721803,34.892663588789134,0.5907759163316715,0.5826875884112558,0
Red_River_VN,99.60355461314924,12.448095726350056,2342.938542258933,14.780125893506838,23.91403073763788,0.6785641952301159,0.5909150940737169,0
Ayeyarwady_MM,69.67748033083679,5.911423509722568,2950.2250392846277,8.181644285058793,64.0806664705496,0.6005288325873193,0.5092937815895673,0
Red_River_VN,69.41029630145589,13.802252361791568,3931.9444516005656,8.978547924253746,30.071587141098338,0.6099953514282218,0.5186596103791525,0
Ganges_Brahmaputra_BD,72.73483694419737,14.86192338516774,5639.191065677722,29.782007940985316,23.03163183229597,0.7134768664896349,0.5119636394446436,0
Ayeyarwady_MM,73.3053347916672,7.376861683154854,973.2056189769672,64.07006369407438,26.75631883682096,0.2490799351038317,0.40477385270768057,0
Indus_Plain_PK,73.10423906253365,17.858666422367214,3301.9636820416895,38.08239079533367,40.57591340102404,0.3954906611017912,0.5231869566461066,0
Chao_Phraya_TH,50.74847206895136,11.264238756115802,218.8550082506475,55.140262481277155,23.236673650957236,0.1408976752177789,0.3948069552877778,0
Ganges_Brahmaputra_BD,79.93069847894424,18.312486788256358,4603.949638314079,56.9603317628761,29.027916804371163,0.6437650054726199,0.6180891171799432,0
Indus_Plain_PK,100.0,14.634471432041106,5744.33373225406,36.865529838293206,14.090961009929309,0.30996937946625314,0.5596057003653382,0
Indus_Plain_PK,55.63822425889345,12.575753199806293,3590.443175574139,18.227087736601234,5.934895865490027,0.4896517801883418,0.45859468990848234,0
Ayeyarwady_MM,67.4226607810794,12.83522779083955,858.9157864001878,40.03483199891116,42.762038375985874,0.6896171513479019,0.5235721364683841,0
Mekong_Delta_VN,48.780928220690015,15.651464487287932,167.36627605444139,9.209403241600175,37.81848326741195,0.5094925978936158,0.48061653026238393,0
Mekong_Delta_VN,78.52689833165094,17.389555087041373,1423.4983871709076,40.92879155452355,38.226249417459414,0.2874559121542184,0.5352201444073793,0
Ganges_Brahmaputra_BD,78.51344785048428,9.390029254766354,820.5127622487117,33.33547428883302,26.699902499955954,0.6762882719736764,0.5274844124048961,0
Mekong_Delta_VN,46.9435328870494,10.584571390635478,1964.1173814210579,10.96175878049999,37.49445305765166,0.6554324134382834,0.3836441828481489,0
Indus_Plain_PK,49.62567000072637,17.805693270297,1301.6808213065897,49.37551516034894,25.546838986566193,0.6768783877827177,0.5283118764489483,0
Mekong_Delta_VN,38.85669659646868,9.677074516012784,380.042988736332,48.65837397765466,33.18408348013792,0.5745512423572702,0.47084632169859,0
Red_River_VN,89.98531404416632,12.570856200224553,4711.376333992763,39.3376931050415,11.626210015400346,0.43422816256295554,0.6018618650239,0
Mekong_Delta_VN,56.25796784057621,10.30067789981924,5200.040800926985,7.505768123874685,8.88924917530306,0.15722497603447655,0.3160843678481593,0
Indus_Plain_PK,66.12104317999105,14.865486213001132,4361.301453052787,25.08638471074277,14.731679408372568,0.024538650802603368,0.3402911679261544,0
Ayeyarwady_MM,62.86684326223374,4.616204825689824,614.0533415139435,28.35614219885788,24.96546047859042,0.32053465561342187,0.37105909682237387,0
Ganges_Brahmaputra_BD,81.83827230584224,14.850925862410003,1454.6419006705285,42.40018032750622,48.304568161409215,0.4263053584225299,0.607350002046664,0
Chao_Phraya_TH,77.24311413757829,16.21314478978951,489.0532415432944,13.510574162342284,58.751646033900826,0.31155397476100877,0.511363786028037,0
Mekong_Delta_VN,76.49549294580952,14.603899256271168,2845.011824545254,25.760521367614647,34.26970970441741,0.34285317542834964,0.5420012379634904,0
Indus_Plain_PK,56.631213313717296,9.839378899351113,4250.096119999575,26.826832596554112,33.61799858656721,0.6237093922507004,0.43683868347273247,0
Chao_Phraya_TH,77.5372378630811,2.0,2265.027037799184,35.659928433932066,36.616982847090476,0.8407144897033578,0.529189816971007,0
Chao_Phraya_TH,80.99812347326585,10.332059303352565,2053.739883178077,39.0931503255796,43.94814058096224,0.39217529332271106,0.5178957867894413,0
Red_River_VN,77.1237584869297,14.585689574095378,3263.499035570991,11.806615670854542,41.327248816287835,0.7819611464451575,0.6534835896697885,1
Chao_Phraya_TH,49.95313015720745,12.421400326828428,313.40173029146615,26.923118886511666,35.77870742580463,0.4968128843588353,0.4425586727825901,0
Ayeyarwady_MM,52.183588679761996,15.312185863953513,739.8636658050955,30.70942911797241,31.081457494388825,0.5534588713513869,0.47518556404835416,0
Indus_Plain_PK,92.31973399588648,11.792069439828735,978.6646542541795,7.590480115424506,25.972225332844157,0.14701843475306747,0.4715301483477336,0
Indus_Plain_PK,95.2152425580071,11.630126631756589,1976.9573095128626,21.62408392945328,8.516794391466338,0.3764439803463108,0.535285879060184,0
Mekong_Delta_VN,67.02031961516127,17.620599540932737,9700.14244456198,20.305493710478014,49.758419148098824,0.49059549504867156,0.5828627327889198,0
Mekong_Delta_VN,67.00220274712079,10.290479948683064,5168.449422825756,2.389927378067686,51.83788848431553,0.31179481162773304,0.44937953976358047,0
Mekong_Delta_VN,70.2038072914604,14.568981284058417,737.7498666554262,12.553274407586201,27.427985708776774,0.33984937861483694,0.48695156938834333,0
Ayeyarwady_MM,76.10605647572208,15.00909290354334,689.6460220039013,11.200203704449436,11.231604083684578,0.3725811977545713,0.4237835174413492,0
Chao_Phraya_TH,47.80495653947074,20.08844291777439,1487.4010139371217,35.06324135256554,26.73850882615284,0.5893025883579666,0.5029983329341376,0
Chao_Phraya_TH,71.22586368109134,17.79823423303896,9554.692166047553,13.951862814935536,25.467219940476788,0.7046323992431811,0.5330413258562761,0
Red_River_VN,53.56947907410225,14.256886367849525,430.065830810525,27.0520940463642,45.533188138853866,0.6380875637067569,0.43854241478975375,0
Ayeyarwady_MM,67.71661935436116,14.771186378328172,8177.601034149807,56.170252990678584,78.24430688479708,0.09243805134296196,0.5835127212539738,0
Mekong_Delta_VN,55.626376180395894,16.538014977664456,549.2202886544289,7.344238507472436,19.941875132824922,0.3843600942018685,0.5214364346959468,0
Ganges_Brahmaputra_BD,58.92402806975722,10.446906038369036,5656.001017453887,71.43644454567047,16.50725559961897,0.3650827217557223,0.46353024580992525,0
Red_River_VN,70.54222374990955,18.1365963895873,4611.4798768011415,48.37453968441481,45.71358506937965,0.3348703985213083,0.5701501621985566,0
Ganges_Brahmaputra_BD,59.35774861973657,12.400172391863482,5563.459277094776,38.29425657881375,40.21932134395579,0.4126051691063214,0.5479056932060399,0
Chao_Phraya_TH,52.61610614599043,14.681565240754875,5780.941024413762,40.31894821938509,44.60599500665527,0.45333524648016343,0.41820845288619213,0
Red_River_VN,88.34913022737037,13.656739963359398,639.7941993285104,45.43766720934277,25.762137942361058,0.3155162978927246,0.5389225665277609,0
Red_River_VN,52.816401122120325,10.07754895442446,3921.4337945301154,5.170675344910926,68.32609910443655,0.10864020581591144,0.4390265091746736,0
Indus_Plain_PK,35.65360565602771,11.280844239630197,2979.4156919242064,17.517483283884204,20.953398968238073,0.6911945402575748,0.3828986118256039,0
Chao_Phraya_TH,75.96270714749663,9.948378057769174,5489.417412084735,22.83061428607371,38.43435744395948,0.5577340342205237,0.5032201017596053,0
Chao_Phraya_TH,63.94448126041496,13.201695083310923,1752.2926903976163,38.49745993781889,25.79752121397563,0.05471063993215475,0.4224296280155467,0
Ayeyarwady_MM,67.58927352599098,7.597982533831685,1387.1084582983767,42.55011015828136,30.06709174162983,0.5030610488730526,0.4222459756402726,0
Red_River_VN,70.214562039157,9.335328063209262,3368.1441504041,62.333073265414995,29.07258078028781,0.02272584964990887,0.4673624407700744,0
Chao_Phraya_TH,85.78916828769368,11.08120013629085,817.6911441138578,26.717762850854566,6.481874738557964,0.7152932429109906,0.5349522555463,0
Red_River_VN,94.09317479862739,11.995252751554132,4459.269253881736,34.13738156211377,17.96921019930394,0.3997171314199606,0.5000549200298541,0
Ayeyarwady_MM,71.54822508723885,17.158689284865424,875.7935450650928,28.981404691482,45.73706822507329,0.5827928068673563,0.6475896018898617,1
Ayeyarwady_MM,51.53982113616567,15.68388836126828,150.0,26.911745658509684,36.86403107762639,0.11795491116295792,0.30625636478943313,0
Indus_Plain_PK,70.04348911784768,12.124629713016851,2084.6768982035946,21.035003988308855,25.60138537058495,0.3721140369715413,0.4900982013910358,0
Red_River_VN,76.24855010518364,18.306095867727947,4700.091760364347,21.18791019720001,2.097905741257723,0.3961553823346742,0.46858743164624883,0
Chao_Phraya_TH,82.05089900856441,13.57395022195554,3049.0145439729827,29.921584108453462,26.690188638773527,0.6366308586446041,0.5667743988049757,0
Chao_Phraya_TH,69.9221142548905,14.657193812487886,11795.64306117506,36.92819190914323,40.30627710612089,0.5437173085660013,0.5144007989090102,0
Red_River_VN,60.15242487821117,6.448453596005919,394.3437072523632,7.278594920836251,20.31577621243701,0.4110637089958166,0.3030238144153694,0
Red_River_VN,55.304971444602614,9.486402235807795,1098.3914148429985,49.05798184920293,82.78397278133241,0.4348096556065231,0.5375314171076009,0
Red_River_VN,66.36824280249502,15.852476335171591,1242.65408913234,19.06095993982616,21.72810216127506,0.854929677487237,0.5941166576390474,0
Mekong_Delta_VN,46.98593772942,14.595240409736856,155.76285878084443,24.129159481564383,42.022658962504,0.4373735122365107,0.44293492160077635,0
Chao_Phraya_TH,73.52133204810544,18.244709010964126,150.0,13.44571123505281,4.313649197743891,0.3092540953610833,0.4588929424449392,0
Ayeyarwady_MM,70.48242603662781,17.996001795280556,150.0,26.139277531776244,32.75525874660145,0.4574085213804572,0.5699007444737627,0
Chao_Phraya_TH,70.41284717946567,10.80175499940103,1366.9115275341417,21.787049838111294,9.246487272075655,0.5691244110144983,0.3876038742092771,0
Mekong_Delta_VN,78.04677544944713,16.183572365294008,4843.25065997209,20.194999734025938,26.000413545841223,0.5802663325711597,0.5269221542665242,0
Red_River_VN,88.31359342235874,9.35576984958961,3215.2793573144577,22.55506818275353,45.956984065609255,0.7272806988684886,0.6366936945591866,1
Indus_Plain_PK,67.01396282136481,7.418243551192299,1539.120805113956,29.59162342644791,17.707392264349473,0.5247560847560229,0.4545379040959602,0
Red_River_VN,69.07706586091548,13.521042498611767,797.0254049251736,24.299078675800168,21.079515684347953,0.7866032131455162,0.4723880670849212,0
Red_River_VN,62.8246851283382,14.949231760835362,150.0,21.561881536241316,11.304954507177646,0.3191076661946103,0.4379113185468344,0
Mekong_Delta_VN,75.7211573579031,13.571163612509615,501.36415766390553,31.944347228341734,13.757430566778833,0.5720562084452452,0.5518365798326923,0
Chao_Phraya_TH,67.89337132289559,15.559731665672384,1273.2168315363283,58.81458791435611,18.376964933928292,0.44916048340176823,0.5639718913487324,0
Red_River_VN,84.17083534806375,10.63881890098812,1203.1802797952623,36.822064943697534,35.60735837921314,0.17893813449871043,0.5123436049306715,0
Chao_Phraya_TH,83.87665698544583,15.760202806279977,780.6299936936368,39.805091217462795,37.106376059236794,0.44830812948459414,0.5808071693356512,0
Ganges_Brahmaputra_BD,72.42505009438584,10.836303526588091,15218.269522427214,42.730699308100824,19.31842921285175,0.4444431465803287,0.47422107722213575,0
Ayeyarwady_MM,66.885439848965,20.144239321959788,1542.0212448796992,38.65520035684816,13.513792382675827,0.23467546491447155,0.517963174142982,0
Chao_Phraya_TH,64.17453573538296,15.239366285387677,810.5377629694001,42.05105928056675,35.28722825299527,0.3544149681732502,0.4698467119951754,0
Indus_Plain_PK,74.72513133769087,17.547456248260982,1358.944136958321,7.724565006696288,53.24605259079283,0.7745833143440102,0.6643617789131803,1
Ayeyarwady_MM,74.76237322680531,8.517745252144765,851.9927360358703,17.778286329906106,35.085592178988385,0.360321155920127,0.4204220313951351,0
Indus_Plain_PK,64.1691416421922,11.153756361613592,1128.4210079866862,23.27318129374774,6.205976026687125,0.2776397046599846,0.37723594059906773,0
Red_River_VN,72.03820516019195,12.22572770774226,349.78416394192925,62.63806279368649,6.7763415823983335,0.20536610248766934,0.5064190967692551,0
Ayeyarwady_MM,57.16089280983154,8.78265644262439,150.0,6.971513966135799,47.543840622432924,0.020234505830477645,0.386764068477439,0
Chao_Phraya_TH,74.31300767363646,17.666815001565205,1758.9902304674843,36.256318767950226,22.804742709620367,0.2923122986334124,0.4789443224878801,0
Ayeyarwady_MM,58.33733924551455,12.681580385571621,1746.3260427927444,18.310069091767474,16.491988551393035,0.4226297449967903,0.3858327583501798,0
Red_River_VN,78.80849906392788,7.6693371337958585,443.931627048094,52.85168539629239,49.14275522641867,0.48760221374268087,0.5140626372233258,0
Mekong_Delta_VN,63.56599936404758,10.910622963644586,4648.396882630599,8.31612860352289,0.6452083055921934,0.4246391884931693,0.373652338798053,0
Indus_Plain_PK,91.43381963675252,8.90543213476409,553.6768930522132,28.587472923886708,30.97529925323238,0.6519972838688589,0.5772003702718211,0
Red_River_VN,68.54737193840563,14.884566716220487,3823.301301627935,45.64173902812023,28.421232186458344,0.6146616649808998,0.6228901980678059,1
Mekong_Delta_VN,71.33150848659844,14.44244589770234,548.7431839916899,50.95000654466486,18.348656154183107,0.6075592677752015,0.6160888934688472,0
Ayeyarwady_MM,48.41873332827982,14.572326034077218,858.6766502658112,12.706807546651024,4.36906870494856,0.5428834522175278,0.4446240188946524,0
Ayeyarwady_MM,87.69160406047345,15.638112906954282,817.8446514665455,58.90935905038614,42.63980810410307,0.84037053200906,0.668789802673518,1
Red_River_VN,67.46891426121326,19.531067817213245,678.1597120756837,48.181001044128365,14.536497601178972,0.698016331542605,0.6572041957611354,1
Chao_Phraya_TH,92.3530643515329,18.30650821388605,7926.319613625748,62.03510758724199,46.78593321084089,0.5593521699489307,0.7670654262018517,1
Ayeyarwady_MM,68.67541163317912,11.066732519740047,795.0633212100091,15.86250733445972,48.62370484460113,0.2522137808561351,0.41956899406735026,0
Chao_Phraya_TH,65.00222314423662,19.314166790252084,1725.1515236486518,44.77729282270947,57.87624143311276,0.6406705099732292,0.6477451077515848,1
Chao_Phraya_TH,60.83936881215915,11.859083858894428,3454.573620101115,3.9440594677571275,24.91186174968182,0.6073595187697959,0.48023436103975153,0
Chao_Phraya_TH,76.99055913139341,12.835742658092702,999.4117135800325,16.539584934040157,35.736267066374126,0.4762265904266299,0.5339288962563467,0
Ganges_Brahmaputra_BD,75.29059482734046,12.727623655941338,150.0,22.901833306359695,3.033284826286,0.2758589300845895,0.39750996766329383,0
Mekong_Delta_VN,49.32351519654086,14.62703690737806,3728.88199951638,19.337218657660724,30.858479621334084,0.775823012010848,0.5145557672649697,0
Mekong_Delta_VN,60.03553426527415,6.526225430586173,868.7128720665324,14.383268556291798,40.239657721079055,0.2652224264939877,0.3385168230097471,0
Ayeyarwady_MM,78.11477940992495,12.579695601895525,5369.004165358438,12.712432492187176,52.377596537348396,0.622972208683853,0.5646448635687155,0
Ayeyarwady_MM,58.977339216984646,13.445144081783667,1756.5828919809146,22.018542479790767,23.769299828041877,0.528372548905018,0.4720968777609932,0
Chao_Phraya_TH,56.56148296624083,7.108632393143312,2546.060220574643,9.521947230285894,24.874423575064945,0.29496166531477375,0.360699772871918,0
Ganges_Brahmaputra_BD,70.74741390329554,7.049033196061764,7839.305695303985,45.0581564976654,41.58858823072503,0.3460336270860943,0.5239693855305589,0
Chao_Phraya_TH,69.22003003803232,9.857670172083111,5303.788890440355,36.834996508003655,11.354285976111852,0.7265613132233901,0.4497609968429268,0
Ganges_Brahmaputra_BD,61.50417801376361,10.1302995771833,4090.5593381223807,31.951279509834734,16.37711196436738,0.5660380851143366,0.46638761589736705,0
Chao_Phraya_TH,92.74340865723278,12.63725579016121,1967.1044521553051,20.735318150519575,28.951510377681178,0.19769728428890432,0.49509619778733754,0
Indus_Plain_PK,65.91385137153958,12.07416879611448,482.2331108620939,16.62681108496571,20.01839561300674,0.3794580262030506,0.40747135552146585,0
Indus_Plain_PK,50.290081812345434,16.256849689073185,4781.764888571983,14.590948089454292,26.924800452317903,0.35868042265429245,0.4158092483553979,0
Red_River_VN,45.335236242384724,11.284108171697827,256.5096054239472,26.10071732980959,47.21233830841879,0.687248120382806,0.4489806419595802,0
Chao_Phraya_TH,82.31466578620488,11.343780216670732,5679.530706297028,21.337573434929464,23.027487958200123,0.45953388061650974,0.4490349710106142,0
Ayeyarwady_MM,52.63650153767419,15.712455176900455,3779.179292265268,51.9212737232726,28.986417878425243,0.5972403060871949,0.5509992910074794,0
Mekong_Delta_VN,68.42618183199406,6.411385264481156,4229.846480542704,24.77554294902341,13.710516968187706,0.4841626659595434,0.4344780005473477,0
Red_River_VN,55.764314548246254,18.175530086438833,1231.164723716399,18.34576381566021,16.93475826950402,0.23678326848736786,0.3835723116295736,0
Ayeyarwady_MM,66.5704380603662,7.627931087596353,230.85282066606413,50.294926043242896,32.6471002195165,0.32396865555572557,0.36402421033213755,0
Indus_Plain_PK,72.8718167091807,15.766752473249856,3375.102008080461,24.623810216564273,3.5735227246083565,0.45938684032370813,0.5234825091404632,0
Chao_Phraya_TH,48.88241402340904,15.201309005004832,9931.32559399443,32.102552543611075,7.604187918916454,0.6143786517824041,0.49179223902881464,0
Red_River_VN,61.62017747436696,17.508743937987926,5082.487946537024,27.763930517046052,30.086942599458343,0.6570231752406102,0.5271759536509204,0
Chao_Phraya_TH,58.56973597585049,10.213913963275571,4787.368790007316,1.8386339942402488,40.01444205739701,0.26619125810188327,0.2886246258738964,0
Indus_Plain_PK,54.48482747194189,12.634628511823074,2601.3149810457953,43.333284725449076,40.979499917502174,0.5683351317517275,0.513467277450561,0
Red_River_VN,62.74067433126058,8.814676442183382,321.3627915191369,41.17111857266379,29.55197717822457,0.5545689834817883,0.48010128942592434,0
Indus_Plain_PK,59.266795911098285,12.303830444074661,5173.465757032555,80.44834775901684,25.226906455142668,0.8085784359212498,0.5089521074492982,0
Ganges_Brahmaputra_BD,80.22183180271621,12.172288224804294,652.803172206789,34.95825467076066,32.38829004185478,0.5276229262985589,0.5854255517231055,0
Indus_Plain_PK,57.979120686601846,17.47159296278768,798.718125639849,49.9943895389286,50.01885043987849,0.3258897984003352,0.5317245993874568,0
Chao_Phraya_TH,74.31152589853349,14.220194579691999,3666.013295215886,3.1454933677829144,44.205786371096295,0.30606479529477726,0.3957011262506698,0
Mekong_Delta_VN,73.82157776360735,12.391528212424017,3281.1387554700254,38.702133740795546,33.78204853762894,0.43412072116702854,0.4727396453230397,0
Indus_Plain_PK,46.98450211717982,12.350143400124512,195.8580923117866,9.679352129299456,38.858210106749894,0.24156739750538936,0.3791763690992654,0
Ayeyarwady_MM,60.92020678371617,11.030726648497502,754.7734671823462,50.0570342136304,36.47263711785274,0.5773586403988261,0.577085645788669,0
Mekong_Delta_VN,66.45912987557561,11.73494015336419,4425.260523282884,44.12761268206947,39.30928215659726,0.4276319902461444,0.47788528494424587,0
Ganges_Brahmaputra_BD,71.71576592971641,12.762816721933262,7767.312126155071,19.829904311636458,43.02869256576524,0.5414921080750625,0.5681523364392553,0
Red_River_VN,64.69082947516227,18.704477371141124,805.1424744647951,34.9082103349805,30.00860473036996,0.32570838977607375,0.5276618863043191,0
Red_River_VN,82.58680055589105,13.785743944861066,3717.5552429907007,20.482117110092336,71.91038383711418,0.993866117628657,0.7454433549031856,1
Mekong_Delta_VN,69.4664436954671,9.18692447356894,1831.6537831428523,35.64463560073278,28.29003243512387,0.697754376277963,0.5067315305482176,0
Red_River_VN,74.23720351889855,20.845737746137573,1243.1498637200712,70.90151161108754,51.21968410484651,0.46647589220394803,0.720543978076114,1
Indus_Plain_PK,59.709571651906415,15.810311803699209,5938.225481445082,74.8116635967968,49.829569748326676,0.6901616872394953,0.638317567721706,1
Mekong_Delta_VN,74.44111651424535,15.610315078963586,2065.7606490331227,30.991786956680695,70.15298412583199,0.39260614259476423,0.6208057793712598,1
Chao_Phraya_TH,95.1094544826513,11.808799030395916,3059.884266870191,29.301041313656622,43.300925351908994,0.5508219761855784,0.6273952484470954,1
Indus_Plain_PK,75.37219508045165,15.052066580751971,2333.708937397989,22.59994362549539,5.685285053467516,0.3733094925738502,0.44944476426650226,0
Indus_Plain_PK,83.44221664537402,13.473760841576912,2682.2836804646954,25.854444573658746,12.146287976437652,0.18421741141614328,0.5020688409980408,0
Indus_Plain_PK,63.91830725190973,8.150299350535802,1893.6415293343257,44.521014369028435,10.601300980170555,0.5754358813972416,0.4160513174811239,0
Chao_Phraya_TH,80.93944405643957,13.951646559325793,1982.1704573896748,20.948095588097985,38.27032056833248,0.1729433461354556,0.43334383174399116,0
Ganges_Brahmaputra_BD,82.16196073375886,8.484194787415102,4970.394073103687,36.62448047202268,36.98237038747101,0.43148093440767915,0.523634799063458,0
Ayeyarwady_MM,71.43628069196416,13.453737070230726,937.2474471856802,13.290540209068325,41.1331748480363,0.4870744914660159,0.568734610197652,0
Red_River_VN,66.95348688077047,13.752235822192592,3466.4225061024563,34.97591302373858,48.57336491245498,0.6738647606468529,0.5967314713625335,0
Mekong_Delta_VN,47.068778472462924,9.580588479842117,813.1787989893339,16.443164212929638,31.710136315280344,0.3877485076571223,0.3514188284361095,0
Ganges_Brahmaputra_BD,67.54661736729325,12.876205468804974,190.72485308889088,30.086625912229593,29.042033871585325,0.6070509381814226,0.5031066853116182,0
Mekong_Delta_VN,75.9131286209316,14.40226891448274,6072.265012002199,5.686514591766495,14.856506796418707,0.5966287769766313,0.5265929959167127,0
Red_River_VN,57.28659852309512,10.859782844208459,1374.762137254905,61.11910449645377,18.035266472676614,0.502600806454454,0.5012646149813236,0
Chao_Phraya_TH,50.21883892440795,13.962918626196615,2988.54283819846,8.98776865079857,50.976946900503364,0.25750650307835593,0.37873003802156197,0
Indus_Plain_PK,69.42732350458877,16.571377715605202,3687.710059561838,6.524194257536635,2.9366670196633082,0.09814486783249132,0.4239544577011672,0
Indus_Plain_PK,71.22932287906977,15.194889958175569,4145.958670269291,30.01004819866117,15.778147296291777,0.49520695594505576,0.49500644118263104,0
Chao_Phraya_TH,49.13680262264455,11.508296510996587,667.1614612055429,14.368509372881194,31.776590046503006,0.8806381750511442,0.4585087466942488,0
Ganges_Brahmaputra_BD,68.57080368136926,17.150205519735742,2772.0279615704526,9.333372701102615,36.143447517902764,0.782743137824751,0.6241742178942424,1
Ganges_Brahmaputra_BD,72.05898582052284,14.90928577898015,3713.1476122517474,6.871176711892082,40.74046646671252,0.4836035354371173,0.6209863581099516,1
Mekong_Delta_VN,86.49825178882503,11.958851570908516,331.7362601635002,17.024776140028287,35.85067239765611,0.45015307055119236,0.5722847215311213,0
Chao_Phraya_TH,61.32873210665969,10.526271685492853,396.08623960231705,16.605314106209065,26.10296141629857,0.485753945912813,0.42061706409750066,0
Ganges_Brahmaputra_BD,97.20990401088062,14.479918376765486,1176.241274474735,39.82628884091061,35.71330250085361,0.8321139631211856,0.6406095014878266,1
Chao_Phraya_TH,68.75439309167079,15.973155387080931,933.5648338343163,31.588545090604487,46.53713310331575,0.3402662304374701,0.5774966367956973,0
Red_River_VN,51.17280454866421,16.129074976617318,4148.832769377138,56.025959036055596,35.45935485650429,0.8815353939996432,0.5807482818623054,0
Indus_Plain_PK,63.377402142758626,14.472173264331541,2675.85791418289,34.90920940753726,15.006231614899079,0.46745493280939254,0.49226239293216,0
Indus_Plain_PK,52.42015081924584,11.408934289874002,1791.66649373026,9.153816084368158,21.585389502390477,0.37569927838779293,0.4910639352975985,0
Indus_Plain_PK,65.65866950800424,14.318001047824493,292.5083432722997,2.4624151871233617,48.84607717844945,0.0,0.40597210110999593,0
Chao_Phraya_TH,74.55852983815635,9.745314021741468,310.4985222384786,37.60117478405462,32.46675566145283,0.5158876322194219,0.46322619642086177,0
Chao_Phraya_TH,71.75463989549708,13.428093684101727,1892.2034878565585,68.17224552712896,45.863901063599094,0.594210169746698,0.6159809158306326,0
Mekong_Delta_VN,52.17824658325461,18.25457540786576,5575.774812993446,11.53438502032447,65.7685341350717,0.3338231640548768,0.5076503239319172,0
Indus_Plain_PK,50.43709726447854,9.276122939350113,3879.148538261789,12.598966614751161,22.420070824064663,0.5337074970986997,0.37691334561842554,0
Mekong_Delta_VN,73.87144658140599,10.728841882488478,5546.89584632561,58.89363086794145,46.9660269578757,0.4165911580985145,0.5424879547485715,0
Indus_Plain_PK,77.01738571956992,15.529638826436052,2165.1426811722663,14.321085616511636,31.969943666102672,0.4961193941900533,0.5884914396433388,0
Mekong_Delta_VN,61.154973064350926,9.695552641486668,650.5925163491613,70.90420646455067,22.059756711980114,0.29620910411559703,0.46849177551404186,0
Mekong_Delta_VN,32.47258945131217,17.411120496744406,150.0,46.69553192509297,35.86883987971387,0.5699600628495095,0.49068367612719566,0
Red_River_VN,51.782413623382645,15.62359688686194,7326.776066301352,17.87978714447502,32.31961253918076,0.28116639788913894,0.36565110607973117,0
Mekong_Delta_VN,81.8082051612635,15.757119007210129,1676.4563629597267,14.64081048728626,33.64769004532365,0.24031142841304778,0.5217620773194083,0
Chao_Phraya_TH,57.660575973804576,16.141149303779297,5093.707956756978,15.774955765340778,39.37280452167143,0.58549164682603,0.523155484578941,0
Mekong_Delta_VN,63.138751651368345,8.364279396147218,3433.1330002041727,21.811385834628098,52.21032586367282,0.14192817990790624,0.39803227148972653,0
Indus_Plain_PK,75.7467551472869,9.038742967580621,4640.443234871427,4.054705257622342,49.16962162210925,0.1208477528236796,0.4332297142209752,0
Mekong_Delta_VN,63.71221987670169,16.724324166300164,615.0293983189547,53.99397862295062,26.36101657870636,0.20631189265418298,0.5935874097430077,0
Ganges_Brahmaputra_BD,87.5639200515238,11.517885489819681,2958.004213662388,51.88628391836345,24.318033636581692,0.28698700572929625,0.5934471549567035,0
Ayeyarwady_MM,62.77188865838821,12.268684543546852,3334.866056210107,28.856158257427833,54.80087815596336,0.708366031522488,0.5810670942858693,0
Indus_Plain_PK,55.95085130594632,14.765252423541401,2091.2869137282973,32.25638556056172,31.333641072037267,0.651389734652025,0.6204551489309713,1
